037560,LG헬로비전,5180,,,,,,,,,-3.42,5320,,-1.86,-6.16,14.85,,1.93,1.24,0.82,-4.9,-5.6,5.2,1.8,-6.9,16.8,-56.5,-7.7,69.7,-59.1,4.41,,-39.53,-9.4,3.83,2.96,2.24,1.9,-19.17,-5.06,2.06,1.56,1.12,10903,,10579,11122,11780,11199,11006,283,,-3128,-942,391,289,215,64.1,50.3,51.6,2.2,1.5,3.7,4611,2552,234,2273,2412,3234,-2339,-139,3000,2186,2504,2626,-973,-1147,-2075,-515,-1641,-107,1505,807,1091,698,-283,444,2539428.7333333334,1.77,3.6,0.0,8.37,-87071,-321240,41944,705096,2596,88395,102693,87159,81792,227454,-160380,-812370,5.06,0.1,-0.16,-1.05,코스피 서비스업,FICS  미디어,"영업이익 증가, 순적자폭은 확대","동사는 1995년 3월 종합유선방송법에 의해 설립되어 종합유선방송국 운영사업, 별정통신사업과 부가통신사업 등을 주요사업으로 영위하고 있음. 2019년 12월에 LG유플러스가 동사의 지분을 50% 취득하여 최대주주가 됨. 동사는 종합유선방송사업자로서 전국 23개 권역에 방송설비를 갖추고 PP(Program Provider)가 생산하는 프로그램을 플랫폼과 네트워크를 통해 가입자에게 직접 전달하는 케이블TV 서비스를 제공함.","2020년 12월 전년동기 대비 연결기준 매출액은 4.9% 감소, 영업이익은 16.8% 증가, 당기순손실은 231.9% 증가. 방송사업매출이 전체 매출액의 32%, 인터넷사업매출이 10%, 광고서비스사업매출이 24%, 부가서비스사업매출이 23% 등을 차지하고 있음. 2019년 LG유플러스는 LG헬로비전을 인수, 2020년 브로드밴드와 합병 완료하여 유료방송시장 내 경쟁력이 높아질 전망."
010060,OCI,116500,고가,고가,59390,42646,22777,-53703,-60416,-67129,,171000,,,,19.53,,,,0.79,-23.1,-16.3,-14.3,32.7,18.9,,,-44.2,114.7,,10.01,-6.497223408799659,-9.89,-26.19,3.06,7.17,7.87,5.6,-5.43,-15.42,1.77,3.77,3.24,24348,20075,20025,26051,31121,36316,27367,2464,-1521,-2462,-7944,1038,2349,2421,43.4,32.0,15.5,,,2.3,693,3428,4064,769,1671,4301,75,-1756,237,-1185,-399,6765,62,-2715,-3989,769,427,-4602,4436,4876,7443,-440,-2567,-1697,427085.0,0.43,-3.72,-7.54,0.43,36922,270271,537674,-185723,-4037,-136815,-308974,10043,-38796,-139183,-232180,170740,19.75,-0.5,-0.74,1.17,코스피 화학,FICS  화학,주력제품 수요 위축,"동사는 특수화학제품을 생산하는 업체로 1959년에 설립돼 2009년 상호를 동양제철화학에서 현 OCI로 변경함. 동사의 주요 사업부문으로 베이직케미컬 사업 부문, 카본케미컬 사업 부문, 에너지솔루션 사업 부문, 기타 사업 부문이 있음. 2018년 7월 바이오사업본부를 신설하였으며, 자체 투자 또는 합작사를 통한 신약개발 및 원료물질 확보, M&A와 라이선스 인 혹은 파이프라인 개발 등을 통해 신규 수익원을 발굴하고자 활동 중.","2020년 12월 전년동기 대비 연결기준 매출액은 23.1% 감소, 영업손실은 52.3% 감소, 당기순손실은 69% 감소. 코로나19의 급격한 확산과 함께 국가간 이동제한, 공장 셧다운 등으로 카본블랙, 핏치, 벤젠 등 주력제품의 수요가 위축되고 판매가격 역시 하락함에 따라 매출 감소함. 2020년 3분기부터 폴리실리콘 사업 재편 완료와 주요 제품의 수요 회복 등으로 턴어라운드에 성공함."
096770,SK이노베이션,269000,고가,고가,94075,67038,35265,-37743,-42460,-47178,,345368,,,-740.62,42.9,,,2.0,4.46,-30.7,-9.1,17.5,16.8,-18.3,,-47.1,-34.7,-0.2,63.1,4.37,-6.815680880330125,-13.58,-0.2,9.12,11.96,10.13,1.61,-5.5,0.17,4.85,6.42,5.38,434388,322413,341645,493069,542165,461627,395205,6487,-9910,-21728,-357,16511,21038,16713,62.9,42.0,17.7,,3.3,8.1,-12406,-11618,1648,-6396,17532,24118,6010,29150,22470,28508,18258,16995,-41287,-31668,-24694,21447,16861,6043,29407,21960,18256,7447,3704,-1520,1045016.4666666667,4.26,-5.11,-2.18,11.39,-26365,552740,69926,-571784,-6574,-124675,256125,352230,38972,-431227,-316941,271008,22.75,-0.37,-0.21,0.36,코스피 화학,FICS  석유 및 가스,부진한 실적 지속,"SK(주)가 2007년 투자사업부문을 영위할 SK(주)와 석유, 화학 및 윤활유 제품의 생산 판매 등을 영위할 분할신설법인인 동사를 인적 분할함으로써 설립됨. 2009년 10월 윤활유 사업부문을, 2011년 1월 석유 및 화학 사업부문을 각각 물적 분할하였음. 동일자를 기준일로 사명을 SK에너지(주)에서 SK이노베이션(주)로 변경하였음. 2018년 9월 말에 회사의 전략적 판단에 따라 FCCL사업을 넥스플렉스에 매각 완료.","2020년 12월 전년동기 대비 연결기준 매출액은 30.7% 감소, 영업이익 적자전환, 당기순손실은 5979.4% 증가. 2020년 12월말 기준 8개국 13개 광구 및 4개 LNG 프로젝트를 통해 전 세계에서 활발한 석유개발사업을 진행 중이며, 2019년末 확인 매장량 기준 총 4.55억 배럴의 원유를 확보하고 있음. 2020년 지분원유 분배물량은 총 18백만 석유환산배럴이며, 일산 약 49.3천 석유환산배럴을 분배 받음."
011810,STX,9840,,,,,,,,,,,,,,,,,,,-33.4,-2.6,-16.7,4.9,5.5,,,,,,,,-48.03,-54.53,17.12,,,,-3.47,-5.96,1.54,50.09,-46.33,,,9756,14637,15030,18039,17202,,,-204,-328,91,3344,-4574,400.5,462.4,377.6,,0.2,,-990,111,-544,90,84,-108,1080,-27,436,579,5,-481,-121,-267,248,-577,216,-288,261,400,443,-139,-43,-512,1087075.6,-5.38,-7.61,27.96,67.63,-24792,-72825,49566,-63450,-72,-178,-974,-6772,24600,74108,-43360,78556,0.79,0.0,-0.2,0.35,코스피 유통업,FICS  무역, 원자재 부문 매출액 및 영업이익 감소,"1976년에 설립된 동사는 에너지, 원자재 수출입, 기계/엔진, 해운/물류의 4대 사업을 중심으로 한 전문 무역상사임. 국내 계열회사로는 STX마린서비스(선박관리, 해양서비스), STX리조트( 리조트, 단체급식), STX에어로서비스(항공정비) 등이 있음. 2014년 채권단과 경영정상화계획 이행 약정을 체결하였으며, 2018년 8월 채권단 지분매각으로 최대주주가 APC머큐리로 변경, 채권단 공동관리절차 종료됨.","지역별로는 해외사업장, 영업부문별로는 해운/무역 부문의 부진으로 2020년 매출액은 전년 대비 33.3% 감소함. 코로나 사태로 인한 제조업 수요감소로 원자재 부문 매출액 및 영업이익이 감소함. 팬데믹 상황으로 인한 암바토비 니켈 광산 일시 조업 중단에 따른 지분손상 인식으로 당기순손실이 발생함.  STX컨소시엄은 지난해 10월 흥아해운과 1200억원 규모의 신주인수계약을 체결하였으나, 최근 실사과정에서 문제가 발생해 계약 철회함."
024070,WISCOM,4500,,,,,,,,,,,,-76.55,73.16,14.3,,1.83,1.88,,-11.3,3.2,-4.2,-13.1,-4.7,,,,-77.2,-31.5,,,-0.85,0.89,0.9,0.06,1.6,,-0.75,0.8,0.82,0.05,1.43,,,1025,1155,1119,1168,1345,,,-10,10,11,1,19,,,,,45.1,,10,-68,-41,22,39,28,12,107,69,59,39,36,-25,-52,-25,-22,12,2,59,47,49,12,-3,16,1603815.4333333333,6.76,-2.91,1.12,21.29,-66840,-74274,-143515,344546,-1279,-8031,-8898,-10826,65343,79823,150391,-332366,4.17,0.77,0.94,-2.17,코스피 화학,FICS  화학,매출 감소에 따른 적자 전환,"동사는 1978년 5월 9일 우신산업주식회사로 설립되었으며 1996년 11월 22일 주식을 상장함. 동사는 고부가 제품 개발에 심혈을 기울이고 있으며 고기능성 PLASTIC Compound, 안료 등을 농축한  M/B, Poly Olefin계 수지를  응용한 다양한 신제품으로 영업력을 확장하고 있음. 동사는 화학합성수지 물질제조 및 가공판매업, 플라스틱 제품제조ㆍ가공판매업, 도ㆍ소매 및 부대사업을 목적사업으로 영위하고 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 11.3% 감소, 영업이익 적자전환, 당기순이익 적자전환. 원가율 하락에도 불구하고 판관비 증가와 매출 감소의 영향으로 영업이익이 적자 전환함. 컴파운드 부문은 산업발전에 따른 전기 수요가 확대되면서 발전소 건설 및 송배전 케이블 신규 수요의 증가 및 노후된 전선의 교체 등으로 인해 중고압 전선을 중심으로 매출이 확대될 수 있음."
011420,갤럭시아에스엠,2025,고가,고가,667,618,537,133,150,167,,,,,,,,,,,-32.0,30.4,-28.6,-32.5,-15.1,,,,,,,,4.63,-5.7,-47.79,-13.83,-3.3,,3.46,-4.47,-38.52,-10.9,-2.46,,,195,287,220,312,465,,,10,-14,-160,-59,-16,,,,18.6,,,-8,-1,40,27,12,-68,36,13,-108,29,8,-26,-37,11,10,-15,-21,,53,76,78,-23,-2,-17,390627.8,0.25,1.5,3.85,14.08,-1340,63374,-152918,8488,-129,-358,-193,-13235,668,-67503,41362,-133553,2.73,-0.09,0.14,-0.49,코스피 서비스업,FICS  미디어,비용 절감에 따른 이익 흑자전환,"동사는 1975년 5월 6일에 설립되었으며, 1989년 11월 14일 유가증권시장에 상장함. 주 사업으로 스포츠마케팅을 기반으로 판권(미디어)사업 및 마케팅 사업을 영위하고 있음. 방송중계권 판매는 대부분의 경우 다년계약이 이루어지기 때문에 안정적인 매출구조를 가지고 있음. 신규사업인 갤럭시아스포츠 골프연습장, 휘트니스, 사우나 등  레져사업 운영하며, 새로운 스포츠마케팅 분야에 진출하고 있음.","동사의 2020년 매출액은 전년 대비 32.0% 감소하였으며, 영업이익과 당기순이익이 각각 흑자전환하였음. 외형이 크게 축소되었으나 원가율이 개선되었고, 판관비 등 고정비 절감 노력에 따라 영업이익이 흑자전환하였음. 동사는 2020년 3월 27일 신임 대표이사를 선임하였음. 이를 계기로 기존 사업의 경쟁력을 강화하는 한편, 헬스케어 등 신사업 분야로의 진출도 적극 모색한다는 방침임."
002100,경농,15700,고가,고가,9386,9087,8569,3110,3498,3887,3.75,,,35.41,86.59,80.68,,2.08,1.94,2.31,9.1,7.0,3.0,1.3,3.9,64.3,-41.2,74.8,-7.9,-24.3,,,6.69,2.47,3.08,5.83,3.86,,3.58,1.1,1.41,3.07,2.0,,,2483,2275,2127,2065,2040,,,126,45,55,102,65,31.9,40.0,35.1,5.1,2.2,5.2,126,-36,-72,181,118,124,54,155,195,159,-10,106,68,63,-128,-209,-61,16,133,119,123,15,-4,-6,393378.9,0.0,-1.26,9.03,17.16,1575,999,-83225,-94964,100,897,239,15973,-1875,-3153,83795,81595,0.87,0.08,0.45,0.46,코스피 화학,FICS  화학,치열한 경쟁속에서도 양호한 실적 시현,"동사는 1957년 농약 제조, 판매를 영위할 목적으로 설립되어 1977년 유가증권시장에 상장됨. 현재 동오그룹에 소속되어 있음. 주요 계열사로는 비료 제조, 판매를 목적으로 하는 조비와 글로벌아그로, 탑프레쉬, 동오시드, 종오육묘 등이 있음. 주요 제품인 작물보호제는 수요의 계절성을 가져 농번기인 3~6월 사이 매출이 집중됨. 이상기후, 천재지변, 병해충의 발생 등에 따라 수요가 영향을 받음.","2020년 12월 전년동기 대비 연결기준 매출액은 9.1% 증가, 영업이익은 64.3% 증가, 당기순이익은 177.9% 증가. 비료판매의 자유화로 국내외 전면적인 경쟁체제로 전환되어 시장경쟁이 더욱 치열해 졌음에도 불구하고 2018년이후 M/S 계속 확대되고 있음. 동사는 경쟁력 강화를 위해 지속적인 원가절감, 친환경 신제품의 개발, 기술혁신과 신시장 개척등의 공격적인 경영을 지속적으로 추진할 예정임."
012320,경동인베스트,45450,저가,고가,153384,139106,116319,18977,21349,23721,1.27,,,7.15,12.4,4.05,,1.6,1.36,1.34,14.3,18.9,17.2,22.0,-89.5,-12.4,-39.4,7.1,,,,,3.68,2.26,7.46,10.99,3.34,,2.76,1.47,5.1,6.02,1.67,,,3105,2717,2286,1951,1599,,,152,91,281,492,180,,,11.4,6.9,5.8,10.6,371,501,313,338,276,512,-33,-224,199,185,324,125,48,-86,358,-266,-216,-461,209,241,219,-33,22,22,14797.966666666667,0.11,-1.3,5.21,8.6,1265,-2194,-4997,-14124,-838,351,751,5127,-622,1686,2996,5635,12.16,-0.05,0.04,0.24,코스피 금융업,FICS  가스,플랜트 매출 증가에도 영업이익 악화,"동사는 1977년 6월 15일에 설립되었으며 1997년 3월 7일 발행주식을 한국거래소가 개설하는 유가증권시장에 상장함. 2017년 6월 지주회사로 전환하여 자금조달사업, 컨설팅 및 교육, 훈련서비스업, 시장조사 및 경영상담, 자회사 등에 대한 자금 및 업무지원 사업 등을 영위하고 있음. 영업수익은 자회사 및 기타 투자회사로부터의 수취하는 배당수익, 브랜드 사용수익, 임대수익 등으로 구성됨.","2020년 12월 전년동기 대비 연결기준 매출액은 14.3% 증가, 영업이익은 12.4% 감소, 당기순이익은 67.4% 증가. 전기발전 사업부문, 광업 및 자원개발 사업 부문 등 일부 사업 부문은 매출이 전년도 대비 감소했으나 플랜트 및 물류 서비스 사업 부문 매출이 큰 폭으로 증가하며 전체 매출 증가로 이어짐. 그러나 매출원가 증가로 인해 영업이익은 전년도 대비 축소됨."
007690,국도화학,73300,저가,고가,91809,91170,90026,22448,25254,28060,-1.09,,,22.21,23.82,18.56,,2.22,3.19,3.29,1.0,-12.4,19.0,13.0,-5.9,9.3,-38.6,21.4,52.8,-52.6,,7.880585944743186,5.54,6.93,9.5,9.18,6.08,,3.35,4.04,5.68,5.71,3.89,,11617,11327,11214,12806,10760,9526,,425,294,351,450,411,261,20.8,25.2,25.8,7.1,5.9,10.9,395,-103,-637,583,579,670,188,682,1307,790,879,-121,-653,-1020,-112,131,-21,349,424,176,331,248,-155,112,88181.3,-0.54,-10.28,-15.06,9.73,2318,56364,91208,105960,-6800,-71760,-66376,-96747,4293,7140,-24620,16836,29.07,0.12,-0.59,0.29,코스피 화학,FICS  화학,수익성 상승 흐름,"1972년 설립되어 에폭시수지, 경화제용수지와 폴리우레탄 원료인 POLYOL수지를 생산함. 주력인 에폭시수지는 산업용 화학 소재로 전기전자, 우주항공, 도료, 토목건축 등 전산업분야에서 필수적인 고기능성 원자재로 사용됨. 60여 개국에 수출하고 있으며, 유럽, 미국, 터키에 물류기지를 운영 중임. 제품별 연간 생산능력은 지속적으로 확대되어 에폭시 75만톤, 폴리올 12만톤이며, 에폭시수지의 국내 시장점유율은 약 65% 수준임.","2020년 12월 전년동기 대비 연결기준 매출액은 1% 증가, 영업이익은 9.3% 증가, 당기순이익은 16% 감소. 2분기 이후 주력제품의 판매 호조와 원가율 하락 영향으로 영업수익성은 양호한 상승 흐름을 시현함. 중국시장 내에서 저가의 로컬 업체와 달리 고부가가치 제품 및 특수용도의 Polyol, 특수 산업분야 공략 등을 통해 비교적 안정적인 매출 유지하고 있음."
005320,국동,3710,적정가,저가,2542,3265,5054,7473,8407,9341,-28.75,,,12.14,,,,1.19,,,13.6,1.6,14.6,-2.9,15.9,,,,,22.0,,,20.62,-7.06,6.53,-19.01,14.97,,9.95,-3.1,2.58,-7.78,5.7,,,2534,2231,2196,1916,1974,,,159,-40,30,-90,62,,32.8,86.7,8.1,,2.5,302,40,-71,268,-15,61,-34,-55,133,266,39,-39,49,-240,15,310,243,8,687,63,22,624,41,-16,568191.5333333333,0.82,-4.99,-3.13,-7.25,2379,72398,-512066,1254429,354,-1930,463200,-1569134,-2833,-61886,42174,242517,1.99,-0.26,0.15,0.13,코스피 유통업,FICS  섬유 및 의복,미국에 방호복 납품하며 실적 개선,"동사는 1967년 설립돼 1996년 유가증권시장에 주식을 상장함. 니트 의류 수출이 주요 사업임. NIKE, FANATICS, H&M 등과 계약을 맺어 문자상표부착방식(OEM)으로 의류를 생산해 판매함. 1999년에 수출지역의 다변화를 목적으로 북미시장에 진출하고자 멕시코 및 미국에 현지법인을 설립함. 산삼 배양근 생산업체 바이오밸류 등을 연결대상 종속회사로 보유함.","2020년 12월 전년동기 대비 연결기준 매출액은 13.6% 증가, 영업이익 흑자전환, 당기순이익 흑자전환. 건강보조식품 부문은 매출이 전년도 대비 감소함. 그러나 의류 수출 부문이 선전하며 전체 실적 개선을 이끌었음. 미국 정부납품용 방호복을 대량 수주하면서 나온 결과임. 동사는 신규 바이어 개척, 기존 거래선과 관계 유지, 원부자재 적기 공급 등을 통해 성장을 지속할 계획임."
014530,극동유화,5390,고가,고가,4350,4020,3481,803,903,1003,-1.39,,,61.14,37.53,33.06,,4.05,4.64,4.86,-21.7,-4.3,69.5,112.0,-11.8,-14.1,-10.3,36.4,-18.2,-8.0,,,4.54,8.75,10.57,10.48,10.34,,2.46,4.98,5.94,6.56,7.38,,,6229,7956,8309,4901,2312,,,77,144,163,151,140,34.2,38.8,28.2,8.9,8.5,9.7,-94,-114,171,153,171,172,247,285,1,244,30,124,-106,-122,-133,-27,-4,-108,155,48,144,108,-96,-116,2044159.7666666666,-4.6,-4.6,-3.23,-8.64,79828,194276,-100401,-49046,-40902,-878,-3079,-12485,-42830,-195003,100045,409056,2.17,-0.07,0.24,1.16,코스피 화학,FICS  석유 및 가스,유가 하락에 따른 매출 감소,"동사는 1979년 12월 28일에 설립되었으며 1991년 1월 31일자로 유가증권시장에 상장되어 매매가 개시됨. 주요사업 내용으로는 석유 및 석유류 제품정제, 생산, 판매, 임가공 및 무역업, 석유화학 제품 원료 및 생산품의 수출입업등이 있음. 동사는 산업, 기계용 윤활유생산 등으로 사용중인 고급특수유 등을 생산하고 있으며 그 수요는 전반적인 경기의 변동과 밀접한 상관관계가 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 21.7% 감소, 영업이익은 14.1% 감소, 당기순이익은 46.3% 감소. 매출액 중 전국 석유 유통이 차지하는 비율은 64%, 기계유 등 윤활유 제품 및 상품이 19%를 차지함. 주요 원인은 국제유가 하락으로 인한 판매단가가 내렸으며 코로나19 여파로 수요가 감소함. 동사는 마진율 높은 특수 제품 판매를 늘리며, 수익성 향상을 위한 노력을 기울이고 있음."
000270,기아,82600,고가,고가,72148,71143,69360,60026,67529,75032,11.27,113750,,26.95,25.24,31.22,,1.6,2.6,2.67,1.8,7.3,1.2,1.6,6.4,2.8,73.6,74.8,-73.1,4.6,12.75,7.54925280261745,5.05,6.5,4.27,3.62,10.85,6.36,2.57,3.41,2.22,1.88,5.69,692945,611829,591681,581460,541698,535357,527129,40288,22566,14876,18267,11559,9680,27546,,,,8.8,10.7,5.7,33359,11026,17182,38890,35798,28459,5531,24772,11277,54239,36107,44708,-28649,-11042,-11554,35173,-7263,-25430,101607,42687,22927,58920,19761,7309,2798642.8666666667,0.98,2.35,4.16,-4.62,-568849,-1743751,-748029,5769019,406359,1567630,1879494,-200582,162884,152734,-1136377,-5645487,32.78,-0.1,-0.07,-1.31,코스피 운수장비,FICS  자동차,내수시장에서의 선전,"1999년 아시아자동차와 함께 현대자동차에 인수되었고, 기아차판매, 아시아자동차, 기아대전판매, 아시아차판매 등 4개사를 통합함. 국내(소하리, 화성, 광주)와 미국, 슬로박, 멕시코 공장의 생산능력을 모두 합하면 연간 263만대 규모임. 전체 매출액의 약 33%를 내수시장에서 판매하고 있으며, 북중미 시장과 유럽시장에서의 판매비중은 60%를 상회하는 수준임.","2020년 12월 전년동기 대비 연결기준 매출액은 1.8% 증가, 영업이익은 2.8% 증가, 당기순이익은 18.6% 감소. 북중미 및 유럽지역의 매출 감소에도 불구하고, 내수 선전으로 외형 소폭 확대된 모습. 수익성 또한 원가율 하락 영향으로 개선된 모습. 어려운 여건에서도 지난해 출시한 셀토스, K5, 쏘렌토 등의 판매 확대로 비교적 선방하고 있으나, 코로나 관련 글로벌 불확실성은 여전히 존재함."
013700,까뮤이앤씨,2505,적정가,고가,2075,2244,2583,1955,2200,2444,13.19,,,9.63,9.85,50.97,,0.67,2.36,1.5,-42.9,143.7,-32.5,23.2,5.5,-81.0,266.5,-59.9,127.1,10.3,,,11.98,20.68,2.93,15.31,6.72,,5.49,8.68,1.23,5.96,2.39,,,1617,2834,1163,1722,1397,,,92,135,17,84,33,50.8,34.5,49.5,1.3,5.9,2.3,-12,164,65,43,154,27,55,-10,-38,-220,76,-68,33,8,-28,46,65,76,43,184,35,-141,149,-20,2594337.8,-0.2,-3.09,-7.39,7.74,9536,-1638,-139801,636784,-1361,-1500,-1138,-6991,-8195,14614,135107,-325848,0.61,-0.29,0.28,-0.73,코스피 건설업,FICS  건설,매출과 영업이익 큰 폭 감소,"동사는 토목공사 등의 종합건설업과 PC 제품의 제조 및 판매업, 부동산임대업을 주요사업으로 영위하고 있음. PC공법을 이용한 국내외 대형 건축물의 외관공사, 조립식 아파트 건설 및 공장건설 등을 수행하여 공기단축과 우수한 시공능력을 인정 받고 있음. 2020년 기준 시공능력평가 118위를 기록함. 매출은 도급P.C공사부문 51.4%, 도급민간건축공사부문 40.0%, 도급관급건축공사 8.6% 등으로 구성됨.","2020년 12월 전년동기 대비 별도기준 매출액은 42.9% 감소, 영업이익은 81% 감소, 당기순이익은 31.8% 감소. SK하이닉스 M16 PC공사의 단기매출 공헌으로 2,800억원 이상의 매출고를 올린 2019년 호실적에 비해 부진하였고 이익 역시 감소하였으나 흑자 기조는 유지 중. 4차 산업혁명 시대가 요구하는 스마트 건설기술개발, 공정혁신, 공장자동화 등 R&D 투자 및 원가경쟁력 향상을 위한 노력 중."
353200,대덕전자,14950,,,,,,,,,,18000,,-176.94,,,,2.38,,,,,,,,,,,,,6.4,,,,,,,5.18,,,,,,10039,8477,6206,,,,,409,,-87,,,,,,,,341.3,,,-6121,,,642,,,6763,,,874,,,-845,,,-62,,,204,,,-32,,,2128561.566666667,0.67,-1.32,-5.08,6.03,44846,107021,199661,212994,-1295,-3154,-69443,-32121,9890,12798,-23155,-44752,7.68,0.0,0.01,-0.1,"코스피 전기,전자",FICS  전자 장비 및 기기,인적분할로 성장 가속화 기대,"동사는 인적분할로 설립된 신설회사로 2020년 5월 재상장하였으며 분할 전 회사인 대덕의 사업 중 PCB(인쇄회로기판) 사업부문을 영위하고 있음. 동사는 반도체 및 Mobile 통신기기 등 각 분야에 걸쳐서 첨단 PCB를 공급하고 있음. 4차 산업을 주도할 5G통신, 인공지능, 빅데이터 등의 기술에 요구되는 대용량, 다기능화, 초박판화에 대응하기 위해 선행기술을 확보하여 첨단 제품을 생산하고 있음.","2020년 5월 21일 기업 분할 후 유가증권시장에 재상장 한 기업으로, 2020년 12월 연결기준 매출액은 6,206억원, 영업이익은 27억원, 당기순손실은 87억원을 기록. Mobile IT와 DATA 센터산업의 발달에 따른 반도체 시장의 성장과 5G Network 확대, 스마트폰의 고성능화 등으로 PCB 산업은 지속적인 발전이 예상됨. 다양한 제품 포트폴리오와 차별화된 기술로 글로벌시장을 적극적으로 개척하고 있음."
003090,대웅,35250,고가,고가,13589,14877,17487,11458,12891,14323,0.39,38000,,4.22,7.02,14.46,,0.2,0.77,0.56,-0.8,10.9,9.6,10.7,1.8,-7.8,19.2,5.5,38.6,-23.4,9.67,12.563840653728295,15.1,10.36,5.36,12.86,4.17,3.73,6.75,4.31,2.08,5.68,2.55,14346,13755,13553,13657,12313,11240,10150,663,861,984,615,299,663,198,6.2,12.8,16.2,9.3,10.5,9.3,1466,883,-406,1311,1434,1071,-155,551,1477,1454,1385,454,-308,-1500,-792,163,-165,-64,1969,675,951,1294,-277,-400,563317.4,-0.42,3.07,-7.6,8.29,-19074,-186776,62079,451593,9028,66276,89420,67754,9788,124722,-153650,-543073,4.45,-0.02,0.17,-0.62,코스피 금융업,FICS  제약,매출 감소에 따른 수익성 악화,"동사는 1961년 대한비타민산업주식회사로 설립되어 1973년 상장되었으며, 1978년 상호변경하였음.  동사는 2002년 10월 1일 회사분할을 통하여 지주회사로 전환되었고 (주)대웅제약, (주)대웅바이오 등 13개 회사를 자회사로 두고 있음.  종속회사인 대웅바이오(주)는 신공장 완공 및 고품질의 원료의약품 생산 및 완제의약품 사업 성장을 통해 지속적인 매출 성장을 유지함. ","2020년 12월 전년동기 대비 연결기준 매출액은 0.8% 감소, 영업이익은 7.8% 감소, 당기순이익은 60% 증가. 원가율 하락에도 불구하고 매출 감소와 판관비 증가의 영향으로 영업이익이 감소함. 코로나19로 인해 병·의원의 내원 환자 감소로 수액제, 주사제등 의약품 매출 감소 및 전년도에 마일스톤 매출이 반영되어 종속회사 한올바이오파마(주)의 수익성이 악화됨."
145720,덴티움,57700,고가,고가,23545,25547,29553,36711,41300,45889,3.16,80000,,7.65,,3.78,,0.49,,0.26,-9.0,35.6,23.7,25.5,25.7,-11.3,6.4,2.2,44.0,70.1,16.65,12.123855211513302,10.34,7.37,19.25,26.05,33.68,7.62,4.2,2.79,9.16,12.16,11.83,2848,2428,2297,2526,1863,1506,1200,419,278,225,148,343,301,198,78.9,117.3,85.9,4.9,8.7,30.4,749,-539,-1252,486,316,392,-263,855,1644,758,-116,-6,-93,-560,-1118,-500,746,802,373,281,218,92,63,-314,94991.1,3.22,-8.41,-5.72,-15.52,-2535,101511,109928,122330,-2900,-85444,-127455,-247920,5433,-13598,21445,146903,19.11,-0.09,0.17,1.29,코스피 의료정밀,FICS  의료 장비 및 서비스,매출 감소에 따른 수익성 악화,"동사는 2000년 6월 7일에 설립되었으며, 주요 목적사업은 의료용구 제조 및 판매업, 의료장비 제조 및 판매업임. 임플란트 제품을 주력으로 고객 서비스 만족극대화를 위해 치과용 의료기기 및 생체재료를 Total Solution으로 개발, 생산, 판매하고 있음. 2019년 중국 상해에 임플란트 제조 공장 인허가를 취득하여 2020년부터 제품을 양산 시작함. 국내에서는 동사가 처음으로 중국시장 내 인지도 상승이 기대됨.","2020년 12월 전년동기 대비 연결기준 매출액은 9% 감소, 영업이익은 11.3% 감소, 당기순이익은 52.5% 증가. 판관비 절감 노력에도 불구하고 매출 감소와 원가율 상승의 영향으로 영업이익이 감소함. 중국과 베트남 신공장 가동 본격화에 따른 원가율 개선 효과로 매출 성장과 함께 수익성이 높아질 전망. 중국과 러시아, 동남아시아 등 이머징 시장 중심의 견조한 성장이 기대됨."
042670,두산인프라코어,10400,저가,저가,10976,11255,11774,10964,12334,13705,,11883,,,,,,,,,-3.1,5.9,17.7,14.6,-4.0,-21.6,-0.9,28.4,34.6,,12.45,9.399840181688186,6.47,11.59,14.04,8.13,3.1,4.24,2.44,3.54,3.7,2.92,1.08,93001,84118,79341,81858,77301,65679,57296,3227,2235,1488,2399,2464,1486,632,39.6,58.8,76.7,3.8,4.4,4.3,9492,6039,5273,7063,8002,7826,-2429,1964,2553,10508,5674,8378,-5032,-3394,-3128,4289,-5498,-4226,16635,7562,10530,9073,-2968,1095,4141010.7,-1.42,-2.8,-4.59,-3.26,439637,1191279,228694,-2407182,-56412,32115,-18754,1970246,-379803,-1245136,-291100,-55827,9.7,-0.55,0.1,1.26,코스피 기계,FICS  기계,건설기계부문 성장속 전반적 실적 악화,"동사는 2005년 4월 사명을 두산인프라코어로 변경하였고 건설중장비, 엔진 등을 생산 판매하는 사업을 영위함. 건설기계와 관련하여  북미와 유럽 등 선진 시장에서는 채널 역량과 제품 경쟁력 강화 및 관리체계 효율화를 통해 지속적인 사업 성장을 추진하고 있음. 엔진 사업에서는 최신 배기규제를 만족하는 친환경 소형 엔진에 대하여 Bobcat으로의 안정적 공급 및 국내외 농기계, 지게차 업체로의 공급 확대를 진행 중임.","2020년 12월 전년동기 대비 연결기준 매출액은 3.1% 감소, 영업이익은 21.6% 감소, 당기순이익은 38% 감소.  엔진사업부문 매출은 전기대비 1,119억(19.36%) 감소, 영업이익 801억(97.32%) 감소함. 밥캣사업부문의 매출은 전기대비 2,212억(4.96%) 감소, 영업이익 832억(17.43%) 감소. 지게차 사업을 제외한 두산밥캣의 올해 매출액은 전년대비 14% 상승한 41억 1천 3백만불로 예상 중."
