066570,LG전자,158500,적정가,저가,116596,133215,168402,190576,214398,238220,163.35,216526,,11.02,434.42,10.96,,0.89,1.04,1.2,27.7,1.5,1.6,-0.1,10.9,39.1,31.2,-9.9,9.5,84.5,17.95,14.320398610901405,13.22,0.22,9.03,13.69,0.65,6.53,4.44,0.4,3.44,4.73,0.34,708516,714064,632620,623062,613417,613963,553670,30082,23711,19683,313,12401,17258,769,22.5,27.3,38.9,19.0,8.7,6.0,2816,30676,-5715,19209,53281,33356,16393,22605,39071,13009,46286,36892,-6829,-23145,-20833,-2938,-9939,-11170,63033,58963,47774,4070,11189,5070,916719.4666666667,0.63,3.93,4.62,2.26,-41816,-494281,-517808,1066273,69389,28928,9647,-752381,-31787,464073,508553,-285485,30.78,0.3,0.24,-0.4,"코스피 전기,전자",FICS  내구소비재,어려운 상황 대비 수익성 증가,"동사와 종속기업의 주요사업부문은 Home Appliance & Air 솔루션, Home Entertainment, Mobile Communications, Vehicle component 솔루션 등 6개로 구분. OLED TV는 초슬림, 월페이퍼, 롤러블 TV 등 지속적인 혁신 제품 출시로 프리미엄 시장을 지속 선도하고 있음. 디스플레이 오디오와 내비게이션 영역에서는 동사의 디스플레이 및 소프트웨어 역량을 활용하여 제품 차별화중.","2020년 12월 전년동기 대비 연결기준 매출액은 1.5% 증가, 영업이익은 31.1% 증가, 당기순이익은 6191.6% 증가. HE 부문은 OLED TV 비중이 증가될 것으로 판단. 광저우 팹이 정상 가동되면서 패널 공급이 확대 되었으며, OLED 판매량이 크게 증가함.  LG전자는 코로나19를 잘 극복하고 있으며 H&A, HE의 든든한 축이 유지되면서 VS, MC가 부진에서 벗어나고 있음."
037560,LG헬로비전,7980,,,,,,,,,-2.32,5471,,-1.86,-6.16,14.85,,1.93,1.24,0.82,-0.7,-4.9,-5.6,5.2,1.8,35.7,16.8,-56.5,-7.7,69.7,4.58,,-39.53,-9.4,3.83,2.96,2.24,1.98,-19.17,-5.06,2.06,1.56,1.12,10683,,10579,11122,11780,11199,11006,294,,-3128,-942,391,289,215,72.8,64.1,50.3,2.4,2.2,1.5,-399,4611,2552,525,2273,2412,923,-2339,-139,-201,2186,2504,-525,-973,-1147,370,-515,-1641,1149,1505,807,-356,698,-283,8594478.766666668,-3.27,37.11,44.04,58.65,-77473,683079,1076785,281410,10929,-530657,-429649,-227336,88064,-87743,-591988,72,4.79,-0.52,0.15,0.0,코스피 서비스업,FICS  미디어,"영업이익 증가, 순적자폭은 확대","동사는 1995년 3월 종합유선방송법에 의해 설립되어 종합유선방송국 운영사업, 별정통신사업과 부가통신사업 등을 주요사업으로 영위하고 있음. 2019년 12월에 LG유플러스가 동사의 지분을 50% 취득하여 최대주주가 됨. 동사는 종합유선방송사업자로서 전국 23개 권역에 방송설비를 갖추고 PP(Program Provider)가 생산하는 프로그램을 플랫폼과 네트워크를 통해 가입자에게 직접 전달하는 케이블TV 서비스를 제공함.","2020년 12월 전년동기 대비 연결기준 매출액은 4.9% 감소, 영업이익은 16.8% 증가, 당기순손실은 231.9% 증가. 방송사업매출이 전체 매출액의 32%, 인터넷사업매출이 10%, 광고서비스사업매출이 24%, 부가서비스사업매출이 23% 등을 차지하고 있음. 2019년 LG유플러스는 LG헬로비전을 인수, 2020년 브로드밴드와 합병 완료하여 유료방송시장 내 경쟁력이 높아질 전망."
010060,OCI,120000,고가,고가,69723,55639,36302,-14392,-16191,-17990,,180714,,,,19.53,,,,0.79,0.9,-23.1,-16.3,-14.3,32.7,,,,-44.2,114.7,10.78,-1.6055236669162298,-9.89,-26.19,3.06,7.17,7.87,5.97,-5.43,-15.42,1.77,3.77,3.24,25271,22723,20025,26051,31121,36316,27367,2672,-386,-2462,-7944,1038,2349,2421,41.0,43.4,32.0,3.9,,,-135,693,3428,758,769,1671,894,75,-1756,223,-1185,-399,-869,62,-2715,253,769,427,4108,4436,4876,-328,-440,-2567,406675.73333333334,-2.44,-2.04,-4.76,-0.83,111357,307671,661203,900048,-70778,-156543,-310965,-162151,-40462,-148291,-354760,-764769,17.82,-0.19,-1.78,-2.73,코스피 화학,FICS  화학,주력제품 수요 위축,"동사는 특수화학제품을 생산하는 업체로 1959년에 설립돼 2009년 상호를 동양제철화학에서 현 OCI로 변경함. 동사의 주요 사업부문으로 베이직케미컬 사업 부문, 카본케미컬 사업 부문, 에너지솔루션 사업 부문, 기타 사업 부문이 있음. 2018년 7월 바이오사업본부를 신설하였으며, 자체 투자 또는 합작사를 통한 신약개발 및 원료물질 확보, M&A와 라이선스 인 혹은 파이프라인 개발 등을 통해 신규 수익원을 발굴하고자 활동 중.","2020년 12월 전년동기 대비 연결기준 매출액은 23.1% 감소, 영업손실은 52.3% 감소, 당기순손실은 69% 감소. 코로나19의 급격한 확산과 함께 국가간 이동제한, 공장 셧다운 등으로 카본블랙, 핏치, 벤젠 등 주력제품의 수요가 위축되고 판매가격 역시 하락함에 따라 매출 감소함. 2020년 3분기부터 폴리실리콘 사업 재편 완료와 주요 제품의 수요 회복 등으로 턴어라운드에 성공함."
096770,SK이노베이션,288500,고가,고가,113872,92300,62556,-10611,-11938,-13264,,349143,,,-740.62,42.9,,,2.0,4.46,-16.4,-30.7,-9.1,17.5,16.8,,,-47.1,-34.7,-0.2,5.7,-1.4592054203025318,-13.58,-0.2,9.12,11.96,10.13,2.1,-5.5,0.17,4.85,6.42,5.38,435619,357062,341645,493069,542165,461627,395205,8519,-2102,-21728,-357,16511,21038,16713,64.9,62.9,42.0,5.9,,3.3,4291,-12406,-11618,7216,-6396,17532,2925,6010,29150,5624,28508,18258,-6105,-41287,-31668,17607,21447,16861,47226,29407,21960,17819,7447,3704,866171.2666666667,3.96,6.85,9.28,12.92,-524897,-934952,-1264243,-931079,195893,108766,166570,1244,344246,845148,1119302,958350,23.99,0.6,1.16,1.17,코스피 화학,FICS  석유 및 가스,부진한 실적 지속,"SK(주)가 2007년 투자사업부문을 영위할 SK(주)와 석유, 화학 및 윤활유 제품의 생산 판매 등을 영위할 분할신설법인인 동사를 인적 분할함으로써 설립됨. 2009년 10월 윤활유 사업부문을, 2011년 1월 석유 및 화학 사업부문을 각각 물적 분할하였음. 동일자를 기준일로 사명을 SK에너지(주)에서 SK이노베이션(주)로 변경하였음. 2018년 9월 말에 회사의 전략적 판단에 따라 FCCL사업을 넥스플렉스에 매각 완료.","2020년 12월 전년동기 대비 연결기준 매출액은 30.7% 감소, 영업이익 적자전환, 당기순손실은 5979.4% 증가. 2020년 12월말 기준 8개국 13개 광구 및 4개 LNG 프로젝트를 통해 전 세계에서 활발한 석유개발사업을 진행 중이며, 2019년末 확인 매장량 기준 총 4.55억 배럴의 원유를 확보하고 있음. 2020년 지분원유 분배물량은 총 18백만 석유환산배럴이며, 일산 약 49.3천 석유환산배럴을 분배 받음."
011810,STX,8940,,,,,,,,,,,,,,,,,,,-34.0,-33.4,-2.6,-16.7,4.9,,,,,,,,-48.03,-54.53,17.12,,,,-3.47,-5.96,1.54,50.09,-46.33,,,9756,14637,15030,18039,17202,,,-204,-328,91,3344,-4574,431.2,400.5,462.4,,,0.2,42,-990,111,-13,90,84,-55,1080,-27,45,579,5,17,-121,-267,-10,-577,216,309,261,400,48,-139,-43,946218.7,-0.89,-8.5,-4.28,-29.05,17555,47289,14144,-61128,868,-1720,3406,2899,-19888,-47712,-9812,294317,1.7,-0.01,-0.08,1.41,코스피 유통업,FICS  무역, 원자재 부문 매출액 및 영업이익 감소,"1976년에 설립된 동사는 에너지, 원자재 수출입, 기계/엔진, 해운/물류의 4대 사업을 중심으로 한 전문 무역상사임. 국내 계열회사로는 STX마린서비스(선박관리, 해양서비스), STX리조트( 리조트, 단체급식), STX에어로서비스(항공정비) 등이 있음. 2014년 채권단과 경영정상화계획 이행 약정을 체결하였으며, 2018년 8월 채권단 지분매각으로 최대주주가 APC머큐리로 변경, 채권단 공동관리절차 종료됨.","지역별로는 해외사업장, 영업부문별로는 해운/무역 부문의 부진으로 2020년 매출액은 전년 대비 33.3% 감소함. 코로나 사태로 인한 제조업 수요감소로 원자재 부문 매출액 및 영업이익이 감소함. 팬데믹 상황으로 인한 암바토비 니켈 광산 일시 조업 중단에 따른 지분손상 인식으로 당기순손실이 발생함.  STX컨소시엄은 지난해 10월 흥아해운과 1200억원 규모의 신주인수계약을 체결하였으나, 최근 실사과정에서 문제가 발생해 계약 철회함."
024070,WISCOM,6090,,,,,,,,,,,,-76.55,73.16,14.3,,1.83,1.88,,0.9,-11.3,3.2,-4.2,-13.1,,,,,-77.2,,,-0.85,0.89,0.9,0.06,1.6,,-0.75,0.8,0.82,0.05,1.43,,,1025,1155,1119,1168,1345,,,-10,10,11,1,19,,,,,,45.1,-22,10,-68,10,22,39,32,12,107,-2,59,39,-5,-25,-52,-11,-22,12,42,59,47,-17,12,-3,1052215.2333333334,29.85,18.71,41.63,37.78,103911,197129,89027,-791,240,-40361,630,-8366,-37113,-88894,-24774,74573,3.71,-0.15,-0.59,0.48,코스피 화학,FICS  화학,매출 감소에 따른 적자 전환,"동사는 1978년 5월 9일 우신산업주식회사로 설립되었으며 1996년 11월 22일 주식을 상장함. 동사는 고부가 제품 개발에 심혈을 기울이고 있으며 고기능성 PLASTIC Compound, 안료 등을 농축한  M/B, Poly Olefin계 수지를  응용한 다양한 신제품으로 영업력을 확장하고 있음. 동사는 화학합성수지 물질제조 및 가공판매업, 플라스틱 제품제조ㆍ가공판매업, 도ㆍ소매 및 부대사업을 목적사업으로 영위하고 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 11.3% 감소, 영업이익 적자전환, 당기순이익 적자전환. 원가율 하락에도 불구하고 판관비 증가와 매출 감소의 영향으로 영업이익이 적자 전환함. 컴파운드 부문은 산업발전에 따른 전기 수요가 확대되면서 발전소 건설 및 송배전 케이블 신규 수요의 증가 및 노후된 전선의 교체 등으로 인해 중고압 전선을 중심으로 매출이 확대될 수 있음."
011420,갤럭시아에스엠,2420,고가,고가,667,618,537,133,150,167,,,,,,,,,,,29.4,-32.0,30.4,-28.6,-32.5,,,,,,,,4.63,-5.7,-47.79,-13.83,-3.3,,3.46,-4.47,-38.52,-10.9,-2.46,,,195,287,220,312,465,,,10,-14,-160,-59,-16,,,,,18.6,,-2,-8,-1,2,27,12,4,36,13,1,29,8,-1,-37,11,-13,-15,-21,39,53,76,-14,-23,-2,491038.2,-2.42,4.09,2.11,35.96,15146,-62433,-102753,-168019,-94,-222,-284,-4946,-15053,79054,126699,177799,3.47,0.14,0.21,0.65,코스피 서비스업,FICS  미디어,비용 절감에 따른 이익 흑자전환,"동사는 1975년 5월 6일에 설립되었으며, 1989년 11월 14일 유가증권시장에 상장함. 주 사업으로 스포츠마케팅을 기반으로 판권(미디어)사업 및 마케팅 사업을 영위하고 있음. 방송중계권 판매는 대부분의 경우 다년계약이 이루어지기 때문에 안정적인 매출구조를 가지고 있음. 신규사업인 갤럭시아스포츠 골프연습장, 휘트니스, 사우나 등  레져사업 운영하며, 새로운 스포츠마케팅 분야에 진출하고 있음.","동사의 2020년 매출액은 전년 대비 32.0% 감소하였으며, 영업이익과 당기순이익이 각각 흑자전환하였음. 외형이 크게 축소되었으나 원가율이 개선되었고, 판관비 등 고정비 절감 노력에 따라 영업이익이 흑자전환하였음. 동사는 2020년 3월 27일 신임 대표이사를 선임하였음. 이를 계기로 기존 사업의 경쟁력을 강화하는 한편, 헬스케어 등 신사업 분야로의 진출도 적극 모색한다는 방침임."
002100,경농,16400,고가,고가,9386,9087,8569,3110,3498,3887,3.75,,,35.41,86.59,80.68,,2.08,1.94,2.31,5.1,9.1,7.0,3.0,1.3,5.1,64.3,-41.2,74.8,-7.9,,,6.69,2.47,3.08,5.83,3.86,,3.58,1.1,1.41,3.07,2.0,,,2483,2275,2127,2065,2040,,,126,45,55,102,65,45.7,31.9,40.0,52.0,5.1,2.2,-368,126,-36,225,181,118,592,54,155,-303,159,-10,11,68,63,261,-209,-61,103,133,119,-30,15,-4,420308.0333333333,0.0,1.55,4.79,6.84,1388,-13478,-76043,-132265,-2408,-1715,-3734,-8643,1312,16587,79148,136996,1.34,0.05,0.07,0.76,코스피 화학,FICS  화학,치열한 경쟁속에서도 양호한 실적 시현,"동사는 1957년 농약 제조, 판매를 영위할 목적으로 설립되어 1977년 유가증권시장에 상장됨. 현재 동오그룹에 소속되어 있음. 주요 계열사로는 비료 제조, 판매를 목적으로 하는 조비와 글로벌아그로, 탑프레쉬, 동오시드, 종오육묘 등이 있음. 주요 제품인 작물보호제는 수요의 계절성을 가져 농번기인 3~6월 사이 매출이 집중됨. 이상기후, 천재지변, 병해충의 발생 등에 따라 수요가 영향을 받음.","2020년 12월 전년동기 대비 연결기준 매출액은 9.1% 증가, 영업이익은 64.3% 증가, 당기순이익은 177.9% 증가. 비료판매의 자유화로 국내외 전면적인 경쟁체제로 전환되어 시장경쟁이 더욱 치열해 졌음에도 불구하고 2018년이후 M/S 계속 확대되고 있음. 동사는 경쟁력 강화를 위해 지속적인 원가절감, 친환경 신제품의 개발, 기술혁신과 신시장 개척등의 공격적인 경영을 지속적으로 추진할 예정임."
012320,경동인베스트,40300,저가,고가,153384,139106,116319,18977,21349,23721,1.27,,,7.15,12.4,4.05,,1.6,1.36,1.34,9.6,14.3,18.9,17.2,22.0,-38.3,-12.4,-39.4,7.1,,,,3.68,2.26,7.46,10.99,3.34,,2.76,1.47,5.1,6.02,1.67,,,3105,2717,2286,1951,1599,,,152,91,281,492,180,,,,3.7,6.9,5.8,192,371,501,52,338,276,-140,-33,-224,171,185,324,-184,48,-86,-33,-266,-216,163,209,241,-45,-33,22,10242.7,-1.47,-3.36,-1.23,-8.51,-310,-1064,-1503,3337,22,-1095,-1116,-10480,218,2094,2637,8014,12.44,0.06,0.06,0.34,코스피 금융업,FICS  금속 및 광물,플랜트 매출 증가에도 영업이익 악화,"동사는 1977년 6월 15일에 설립되었으며 1997년 3월 7일 발행주식을 한국거래소가 개설하는 유가증권시장에 상장함. 2017년 6월 지주회사로 전환하여 자금조달사업, 컨설팅 및 교육, 훈련서비스업, 시장조사 및 경영상담, 자회사 등에 대한 자금 및 업무지원 사업 등을 영위하고 있음. 영업수익은 자회사 및 기타 투자회사로부터의 수취하는 배당수익, 브랜드 사용수익, 임대수익 등으로 구성됨.","2020년 12월 전년동기 대비 연결기준 매출액은 14.3% 증가, 영업이익은 12.4% 감소, 당기순이익은 67.4% 증가. 전기발전 사업부문, 광업 및 자원개발 사업 부문 등 일부 사업 부문은 매출이 전년도 대비 감소했으나 플랜트 및 물류 서비스 사업 부문 매출이 큰 폭으로 증가하며 전체 매출 증가로 이어짐. 그러나 매출원가 증가로 인해 영업이익은 전년도 대비 축소됨."
007690,국도화학,68500,저가,고가,84940,80222,72294,22448,25254,28060,-1.09,,,22.21,23.82,18.56,,2.22,3.19,3.29,10.5,1.0,-12.4,19.0,13.0,170.2,9.3,-38.6,21.4,52.8,,,5.54,6.93,9.5,9.18,6.08,,3.35,4.04,5.68,5.71,3.89,,,11327,11214,12806,10760,9526,,,294,351,450,411,261,35.7,20.8,25.2,20.9,7.1,5.9,-657,395,-103,264,583,579,921,188,682,-331,790,879,-747,-653,-1020,1220,131,-21,570,424,176,146,248,-155,58574.9,-1.44,-4.73,-8.91,-17.87,7240,8858,30299,128542,-4942,-32707,-72617,-196030,-1696,21721,37750,51839,29.75,0.23,0.55,0.82,코스피 화학,FICS  화학,수익성 상승 흐름,"1972년 설립되어 에폭시수지, 경화제용수지와 폴리우레탄 원료인 POLYOL수지를 생산함. 주력인 에폭시수지는 산업용 화학 소재로 전기전자, 우주항공, 도료, 토목건축 등 전산업분야에서 필수적인 고기능성 원자재로 사용됨. 60여 개국에 수출하고 있으며, 유럽, 미국, 터키에 물류기지를 운영 중임. 제품별 연간 생산능력은 지속적으로 확대되어 에폭시 75만톤, 폴리올 12만톤이며, 에폭시수지의 국내 시장점유율은 약 65% 수준임.","2020년 12월 전년동기 대비 연결기준 매출액은 1% 증가, 영업이익은 9.3% 증가, 당기순이익은 16% 감소. 2분기 이후 주력제품의 판매 호조와 원가율 하락 영향으로 영업수익성은 양호한 상승 흐름을 시현함. 중국시장 내에서 저가의 로컬 업체와 달리 고부가가치 제품 및 특수용도의 Polyol, 특수 산업분야 공략 등을 통해 비교적 안정적인 매출 유지하고 있음."
005320,국동,3380,적정가,저가,2542,3265,5054,7473,8407,9341,-28.75,,,12.14,,,,1.19,,,-5.8,13.6,1.6,14.6,-2.9,,,,,,,,20.62,-7.06,6.53,-19.01,14.97,,9.95,-3.1,2.58,-7.78,5.7,,,2534,2231,2196,1916,1974,,,159,-40,30,-90,62,6.5,,32.8,,8.1,,-179,302,40,-21,268,-15,158,-34,-55,-169,266,39,-239,49,-240,56,310,243,338,687,63,-349,624,41,461060.86666666664,-0.15,-5.59,6.62,-10.46,6658,-75218,-1651,-746951,-2274,72140,87833,415974,-3150,3185,-143051,253529,2.31,0.04,-0.42,0.47,코스피 유통업,FICS  섬유 및 의복,미국에 방호복 납품하며 실적 개선,"동사는 1967년 설립돼 1996년 유가증권시장에 주식을 상장함. 니트 의류 수출이 주요 사업임. NIKE, FANATICS, H&M 등과 계약을 맺어 문자상표부착방식(OEM)으로 의류를 생산해 판매함. 1999년에 수출지역의 다변화를 목적으로 북미시장에 진출하고자 멕시코 및 미국에 현지법인을 설립함. 산삼 배양근 생산업체 바이오밸류 등을 연결대상 종속회사로 보유함.","2020년 12월 전년동기 대비 연결기준 매출액은 13.6% 증가, 영업이익 흑자전환, 당기순이익 흑자전환. 건강보조식품 부문은 매출이 전년도 대비 감소함. 그러나 의류 수출 부문이 선전하며 전체 실적 개선을 이끌었음. 미국 정부납품용 방호복을 대량 수주하면서 나온 결과임. 동사는 신규 바이어 개척, 기존 거래선과 관계 유지, 원부자재 적기 공급 등을 통해 성장을 지속할 계획임."
014530,극동유화,5240,고가,고가,4350,4020,3481,803,903,1003,-1.39,,,61.14,37.53,33.06,,4.05,4.64,4.86,4.0,-21.7,-4.3,69.5,112.0,3.9,-14.1,-10.3,36.4,-18.2,,,4.54,8.75,10.57,10.48,10.34,,2.46,4.98,5.94,6.56,7.38,,,6229,7956,8309,4901,2312,,,77,144,163,151,140,38.7,34.2,38.8,9.6,8.9,8.5,-124,-94,-114,47,153,171,171,247,285,-39,244,30,-30,-106,-122,-23,-27,-4,63,155,48,-92,108,-96,1593222.2333333334,-1.5,-1.32,-6.26,-2.6,25192,100029,511449,157789,-14212,-7549,1250,-6537,-10564,-77283,-482755,-149321,1.66,-0.3,-1.56,-0.42,코스피 화학,FICS  석유 및 가스,유가 하락에 따른 매출 감소,"동사는 1979년 12월 28일에 설립되었으며 1991년 1월 31일자로 유가증권시장에 상장되어 매매가 개시됨. 주요사업 내용으로는 석유 및 석유류 제품정제, 생산, 판매, 임가공 및 무역업, 석유화학 제품 원료 및 생산품의 수출입업등이 있음. 동사는 산업, 기계용 윤활유생산 등으로 사용중인 고급특수유 등을 생산하고 있으며 그 수요는 전반적인 경기의 변동과 밀접한 상관관계가 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 21.7% 감소, 영업이익은 14.1% 감소, 당기순이익은 46.3% 감소. 매출액 중 전국 석유 유통이 차지하는 비율은 64%, 기계유 등 윤활유 제품 및 상품이 19%를 차지함. 주요 원인은 국제유가 하락으로 인한 판매단가가 내렸으며 코로나19 여파로 수요가 감소함. 동사는 마진율 높은 특수 제품 판매를 늘리며, 수익성 향상을 위한 노력을 기울이고 있음."
000270,기아,88400,적정가,적정저가,79187,82872,89908,83818,94295,104772,11.1,114444,,26.95,25.24,31.22,,1.6,2.6,2.67,13.8,1.8,7.3,1.2,1.6,142.2,2.8,73.6,74.8,-73.1,12.97,10.316301703163017,5.05,6.5,4.27,3.62,10.85,6.49,2.57,3.41,2.22,1.88,5.69,694304,673283,591681,581460,541698,535357,527129,41168,31800,14876,18267,11559,9680,27546,,,,22.9,8.8,10.7,17095,33359,11026,14074,38890,35798,-3021,5531,24772,18775,54239,36107,-5907,-28649,-11042,2599,35173,-7263,117609,101607,42687,16002,58920,19761,2802169.4,-0.11,-3.39,3.15,10.36,67469,863524,-3139214,-8922593,81742,-620244,1559725,6120034,-140400,-212185,1705150,2914296,33.51,-0.12,0.5,0.67,코스피 운수장비,FICS  자동차,내수시장에서의 선전,"1999년 아시아자동차와 함께 현대자동차에 인수되었고, 기아차판매, 아시아자동차, 기아대전판매, 아시아차판매 등 4개사를 통합함. 국내(소하리, 화성, 광주)와 미국, 슬로박, 멕시코 공장의 생산능력을 모두 합하면 연간 263만대 규모임. 전체 매출액의 약 33%를 내수시장에서 판매하고 있으며, 북중미 시장과 유럽시장에서의 판매비중은 60%를 상회하는 수준임.","2020년 12월 전년동기 대비 연결기준 매출액은 1.8% 증가, 영업이익은 2.8% 증가, 당기순이익은 18.6% 감소. 북중미 및 유럽지역의 매출 감소에도 불구하고, 내수 선전으로 외형 소폭 확대된 모습. 수익성 또한 원가율 하락 영향으로 개선된 모습. 어려운 여건에서도 지난해 출시한 셀토스, K5, 쏘렌토 등의 판매 확대로 비교적 선방하고 있으나, 코로나 관련 글로벌 불확실성은 여전히 존재함."
013700,까뮤이앤씨,2815,고가,고가,2075,2244,2583,1955,2200,2444,13.19,,,9.63,9.85,50.97,,0.67,2.36,1.5,-18.2,-42.9,143.7,-32.5,23.2,-40.6,-81.0,266.5,-59.9,127.1,,,11.98,20.68,2.93,15.31,6.72,,5.49,8.68,1.23,5.96,2.39,,,1617,2834,1163,1722,1397,,,92,135,17,84,33,57.4,50.8,34.5,2.5,1.3,5.9,-186,-12,164,13,43,154,199,55,-10,-40,-220,76,3,33,8,19,46,65,25,43,184,-18,-141,149,932734.0,4.26,4.26,5.83,10.39,191391,773769,599976,-289855,1474,1400,1311,-1021,-194189,-781115,-606223,274119,1.07,-1.78,-1.39,0.61,코스피 건설업,FICS  건설,매출과 영업이익 큰 폭 감소,"동사는 토목공사 등의 종합건설업과 PC 제품의 제조 및 판매업, 부동산임대업을 주요사업으로 영위하고 있음. PC공법을 이용한 국내외 대형 건축물의 외관공사, 조립식 아파트 건설 및 공장건설 등을 수행하여 공기단축과 우수한 시공능력을 인정 받고 있음. 2020년 기준 시공능력평가 118위를 기록함. 매출은 도급P.C공사부문 51.4%, 도급민간건축공사부문 40.0%, 도급관급건축공사 8.6% 등으로 구성됨.","2020년 12월 전년동기 대비 별도기준 매출액은 42.9% 감소, 영업이익은 81% 감소, 당기순이익은 31.8% 감소. SK하이닉스 M16 PC공사의 단기매출 공헌으로 2,800억원 이상의 매출고를 올린 2019년 호실적에 비해 부진하였고 이익 역시 감소하였으나 흑자 기조는 유지 중. 4차 산업혁명 시대가 요구하는 스마트 건설기술개발, 공정혁신, 공장자동화 등 R&D 투자 및 원가경쟁력 향상을 위한 노력 중."
353200,대덕전자,15750,,,,,,,,,,20500,,-176.94,,,,2.38,,,,,,,,,,,,,4.8,,,,,,,3.58,,,,,,9852,9505,6206,,,,,310,,-87,,,,,3.4,,,45.3,341.3,,-297,-6121,,311,642,,608,6763,,-260,874,,-148,-845,,337,-62,,136,204,,-68,-32,,1206403.4666666666,0.64,3.62,4.65,5.0,165122,-272569,-411867,211724,60206,332421,369572,102689,-225315,-38618,64118,175640,8.01,-0.05,0.08,0.33,"코스피 전기,전자",FICS  전자 장비 및 기기,인적분할로 성장 가속화 기대,"동사는 인적분할로 설립된 신설회사로 2020년 5월 재상장하였으며 분할 전 회사인 대덕의 사업 중 PCB(인쇄회로기판) 사업부문을 영위하고 있음. 동사는 반도체 및 Mobile 통신기기 등 각 분야에 걸쳐서 첨단 PCB를 공급하고 있음. 4차 산업을 주도할 5G통신, 인공지능, 빅데이터 등의 기술에 요구되는 대용량, 다기능화, 초박판화에 대응하기 위해 선행기술을 확보하여 첨단 제품을 생산하고 있음.","2020년 5월 21일 기업 분할 후 유가증권시장에 재상장 한 기업으로, 2020년 12월 연결기준 매출액은 6,206억원, 영업이익은 27억원, 당기순손실은 87억원을 기록. Mobile IT와 DATA 센터산업의 발달에 따른 반도체 시장의 성장과 5G Network 확대, 스마트폰의 고성능화 등으로 PCB 산업은 지속적인 발전이 예상됨. 다양한 제품 포트폴리오와 차별화된 기술로 글로벌시장을 적극적으로 개척하고 있음."
047040,대우건설,8620,적정저가,저가,8068,9301,11939,14406,16207,18007,,9518,,,,,,,,,-2.4,-6.0,-18.4,-9.9,6.0,89.6,53.3,-42.1,46.6,,17.39,14.760173402321353,11.06,8.8,13.2,12.12,-30.87,5.17,2.97,2.18,3.4,2.75,-7.54,96408,84231,81367,86519,106055,117668,111059,5070,4222,2838,2086,2987,2589,-7358,16.3,44.0,64.2,12.3,5.3,2.8,7271,5224,-3652,1999,5449,3696,-5272,225,7348,7516,4084,-3097,-6133,471,2542,-2456,-4190,1076,6993,8065,7568,-1072,497,508,7111348.6,-0.35,-4.75,3.23,21.07,348915,2781330,10501423,10012271,-612630,-2983890,-8432019,-8027727,216976,129042,-1954877,-1784900,8.89,0.19,-0.44,-0.32,코스피 건설업,FICS  건설,지속적인 실적 개선중,"동사는 도로, 철도 등 사회기반시설을 건설하는 토목사업과 아파트등을 건설하는 주택건축사업, 석유화학시설 및 발전소를 건설하는 플랜트사업을 영위. 세계 최대수심, 최장 및 국내 최초 침매터널 공사인 거가대로, 국내 최장 도로터널인 인제터널을 성공리에 관통시키는 등 첨단 기술력을 입증하며 시장선도. 고부가가치 창출이나 안정적인 수익 발생이 가능한 공종을 추가로 발굴하고, 사업 다각화를 통해 다양한 미래 먹거리를 확보 노력중.","2020년 12월 전년동기 대비 연결기준 매출액은 6% 감소, 영업이익은 53.3% 증가, 당기순이익은 36% 증가. 주택 착공 증가로 주택공급 실적 1위라는 성과를 거두며 수익성 높은 해외 수주의 증가 및 지속적인 성장이 기대됨. 지속적인 성장을 위해 경쟁력 있는 양질의 수주와 원가절감 등을 통해 재무건전성 개선을 위한 노력중이며, 신흥공업국 위주의 지속성장이 예상됨."
003090,대웅,39450,고가,고가,14457,16468,20768,13407,15083,16759,0.35,38000,,4.22,7.02,14.46,,0.2,0.77,0.56,6.2,-0.8,10.9,9.6,10.7,78.7,-7.8,19.2,5.5,38.6,9.67,14.700984102952308,15.1,10.36,5.36,12.86,4.17,3.73,6.75,4.31,2.08,5.68,2.55,14346,13995,13553,13657,12313,11240,10150,663,971,984,615,299,663,198,5.3,6.2,12.8,17.7,9.3,10.5,1119,1466,883,523,1311,1434,-596,-155,551,110,1454,1385,-541,-308,-1500,172,163,-165,1719,1969,675,-250,1294,-277,436013.8,3.68,4.78,5.62,18.11,-115560,-167283,-106769,-464356,58161,96201,176982,463815,58643,69140,-74361,-3656,4.37,0.28,-0.06,0.19,코스피 금융업,FICS  제약,매출 감소에 따른 수익성 악화,"동사는 1961년 대한비타민산업주식회사로 설립되어 1973년 상장되었으며, 1978년 상호변경하였음.  동사는 2002년 10월 1일 회사분할을 통하여 지주회사로 전환되었고 (주)대웅제약, (주)대웅바이오 등 13개 회사를 자회사로 두고 있음.  종속회사인 대웅바이오(주)는 신공장 완공 및 고품질의 원료의약품 생산 및 완제의약품 사업 성장을 통해 지속적인 매출 성장을 유지함. ","2020년 12월 전년동기 대비 연결기준 매출액은 0.8% 감소, 영업이익은 7.8% 감소, 당기순이익은 60% 증가. 원가율 하락에도 불구하고 매출 감소와 판관비 증가의 영향으로 영업이익이 감소함. 코로나19로 인해 병·의원의 내원 환자 감소로 수액제, 주사제등 의약품 매출 감소 및 전년도에 마일스톤 매출이 반영되어 종속회사 한올바이오파마(주)의 수익성이 악화됨."
